Customer ID,Customer Name,Account Status,Latitude,Longitude,Report Address,Location,Company,Customer Type,Time Updated,Time Created
4111,COUNTRY CORNER MARKET,Active,36.1888394,-81.23856529999999,"COUNTRY CORNER MARKET, 3009 N NC HIGHWAY 16, MILLERS CREEK, NC 28651",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:42 PM
4120,FOOD LION #1677,Active,36.187633,-81.239373,"FOOD LION #1677, 2931 N NC HIGHWAY 16, MILLERS CREEK, NC 28651",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:43 PM
4148,R SHOPPE WILKES,Active,36.169192,-81.192619,"R SHOPPE WILKES, 2024 BOONE TRL, NORTH WILKESBORO, NC 28659",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:43 PM
4175,INGLES #82,Active,36.380773,-81.488721,"INGLES #82, 60 ASHEMONT DR, WEST JEFFERSON, NC 28694",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:43 PM
4228,ROADRUNNER #6051,Active,35.704488,-82.569468,"ROADRUNNER #6051, 171 WEAVER BLVD, WEAVERVILLE, NC 28787",North Carolina,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:43 PM
4240,MILLERS CREEK MARKET,Active,36.18961,-81.239099,"MILLERS CREEK MARKET, 5410 BOONE TRL, MILLERS CREEK, NC 28651",North Carolina,Matador,Convenience*,8/21/2025 4:07 PM,12/21/2010 8:43 PM
4245,INGLES #104,Active,35.320587,-82.490751,"INGLES #104, 1705 BREVARD RD, HENDERSONVILLE, NC 28791",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:43 PM
4375,MACE'S KWIK STOP,Active,35.332408,-81.7614,"MACE'S KWIK STOP, 191 MAIN ST, ELLENBORO, NC 28040",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:43 PM
4385,WALMART SUPERCENTER #1131,Active,35.908521,-81.176133,"WALMART SUPERCENTER #1131, 901 NC HIGHWAY 16 S, TAYLORSVILLE, NC 28681",North Carolina,Matador,Mass Merchandiser*,8/21/2025 11:24 PM,12/21/2010 8:45 PM
4412,RUN IN #142,Active,36.148965,-81.232078,"RUN IN #142, 4061 W US HIGHWAY 421, WILKESBORO, NC 28697",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:45 PM
4419,WALGREENS #09458,Active,35.627386,-82.552927,"WALGREENS #09458, 841 MERRIMON AVE, ASHEVILLE, NC 28804",North Carolina,Matador,Drug*,8/21/2025 11:24 PM,12/21/2010 8:44 PM
4420,WALMART SUPERCENTER #3289,Active,36.389593,-81.481005,"WALMART SUPERCENTER #3289, 1489 MOUNT JEFFERSON RD, WEST JEFFERSON, NC 28694",North Carolina,Matador,Mass Merchandiser*,8/21/2025 11:24 PM,12/21/2010 8:43 PM
4505,MURPHY OIL #7974,Active,36.39596,-81.480944,"MURPHY OIL #7974, 1149 MOUNT JEFFERSON RD, WEST JEFFERSON, NC 28694",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:45 PM
4820,MURPHY OIL #6815,Active,35.335231,-81.897097,"MURPHY OIL #6815, 229 PLAZA DR, FOREST CITY, NC 28043",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:44 PM
4823,SAV-MOR #018,Active,35.587638,-82.585088,"SAV-MOR #018, 891 PATTON AVE, ASHEVILLE, NC 28806",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:44 PM
4842,SAVE MORE #007,Active,36.149804,-81.216556,"SAVE MORE #007, 3360 W US HIGHWAY 421, WILKESBORO, NC 28697",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:46 PM
4846,INGLES MARKET #730,Active,35.500159,-82.523611,"INGLES MARKET #730, 1869 HENDERSONVILLE RD, ASHEVILLE, NC 28803",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:44 PM
4940,CORNER STORE (DULA SPRINGS RD),Active,35.711736,-82.560783,"CORNER STORE (DULA SPRINGS RD), 1 DULA SPRINGS RD, WEAVERVILLE, NC 28787",North Carolina,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:46 PM
5007,WALMART SUPERCENTER #2496,Active,36.197247,-81.659556,"WALMART SUPERCENTER #2496, 200 WATAUGA VILLAGE DR, BOONE, NC 28607",North Carolina,Matador,Mass Merchandiser*,8/21/2025 11:24 PM,12/21/2010 8:44 PM
5008,WALMART DIV 1 #1795,Active,35.2773493,-82.7041906,"WALMART DIV 1 #1795, 177 Forest Gate Drive, PISGAH FOREST, NC 28768",North Carolina,Matador,Mass Merchandiser*,8/21/2025 11:24 PM,12/21/2010 8:45 PM
5054,WALMART SUPERCENTER #1290,Active,36.148181,-81.194583,"WALMART SUPERCENTER #1290, 1801 US HIGHWAY 421, WILKESBORO, NC 28697",North Carolina,Matador,Mass Merchandiser*,8/21/2025 11:24 PM,12/21/2010 8:45 PM
5115,FOOD LION #508,Active,36.501396,-81.115995,"FOOD LION #508, 381 S MAIN ST, SPARTA, NC 28675",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:46 PM
5165,SAMIRS #5,Active,35.684273,-81.912807,"SAMIRS #5, 3352 BURMA RD E, NEBO, NC 28761",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:45 PM
6001,EZ-STOP,Active,35.531721,-82.916583,"EZ-STOP, 8721 CAROLINA BLVD, CLYDE, NC 28721",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:46 PM
21465,EBLEN SHORT STOP #1,Active,35.529722,-82.60633,"EBLEN SHORT STOP #1, 875 BREVARD RD, ASHEVILLE, NC 28806",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:19 PM
21607,FOOD LION #2626,Active,35.36511602560177,-81.94272739073793,"FOOD LION #2626, 169 Railroad Avenue, RUTHERFORDTON, NC 28139-2936",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:20 PM
26226,SAV-MOR #813,Active,35.914464,-82.2993089,"SAV-MOR #813, 160 Reservoir Road, BURNSVILLE, NC 28714-3322",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:36 PM
26255,DOLLAR GENERAL #8131,Active,36.185491,-81.24009,"DOLLAR GENERAL #8131, 2827 N NC HIGHWAY 16, MILLERS CREEK, NC 28651",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:35 PM
26256,DOLLAR GENERAL #6661,Active,36.150524,-81.208092,"DOLLAR GENERAL #6661, 2818 W US HIGHWAY 421 STE A, WILKESBORO, NC 28697",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:36 PM
26296,DOLLAR GENERAL #1702,Active,36.5003641,-81.110557,"DOLLAR GENERAL #1702, 665 South Main Street, SPARTA, NC 28675-9618",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:35 PM
26303,DOLLAR GENERAL #11355,Active,35.331452,-81.761505,"DOLLAR GENERAL #11355, 210 MAIN ST, ELLENBORO, NC 28040",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:36 PM
26409,DOLLAR GENERAL #6062,Active,35.713024,-81.928519,"DOLLAR GENERAL #6062, 195 Nebo School Road, NEBO, NC 28761",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:37 PM
26416,DOLLAR GENERAL #2891,Active,35.316661,-82.596934,"DOLLAR GENERAL #2891, 107 ETOWAH CENTER DR, ETOWAH, NC 28729",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:37 PM
26567,DOLLAR GENERAL #10160,Active,35.425699,-83.328029,"DOLLAR GENERAL #10160, 505 HWY 441 N, WHITTIER, NC 28789",North Carolina,Matador,Dollar Store*,8/21/2025 3:01 AM,12/21/2010 8:37 PM
26717,DOLLAR GENERAL #2314,Active,36.216891,-81.663707,"DOLLAR GENERAL #2314, 140 FOREST HILL DR, BOONE, NC 28607",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:37 PM
26780,WALGREENS #10886,Active,35.325331,-82.464494,"WALGREENS #10886, 1148 ASHEVILLE HWY, HENDERSONVILLE, NC 28791",North Carolina,Matador,Drug*,8/21/2025 11:24 PM,12/21/2010 8:38 PM
26921,QUICK PANTRY #101,Active,35.5122035,-82.9682389,"QUICK PANTRY #101, 2766 ASHEVILLE RD, WAYNESVILLE, NC 28786",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:38 PM
26960,MURPHY OIL #8558,Active,36.149136,-81.191071,"MURPHY OIL #8558, 2005 W US HIGHWAY 421, WILKESBORO, NC 28697",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:38 PM
27279,DOLLAR GENERAL #11567,Active,35.242074,-81.767341,"DOLLAR GENERAL #11567, 118 DRUG STORE ST, CLIFFSIDE, NC 28024",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:40 PM
277987,LOWE'S FOODS #250,Active,36.151874,-81.194135,"LOWE'S FOODS #250, 1834 WINKLER ST STE A, WILKESBORO, NC 28697",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,8/5/2011 4:19 PM
27863477,JEB'S CORNER MART,Active,35.328451,-83.807074,"JEB'S CORNER MART, 457 RODNEY ORR BYP, ROBBINSVILLE, NC 28771",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,1/3/2013 2:58 PM
27864015,DOLLAR GENERAL #14418,Active,36.23724,-81.745907,"DOLLAR GENERAL #14418, 4546 US HIGHWAY 421 N, VILAS, NC 28692",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,8/8/2013 5:15 AM
27864311,DROP IN #7,Active,35.288879,-81.8438453,"DROP IN #7, 710 U.S. 221, FOREST CITY, NC 28043",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,1/17/2014 4:00 PM
27864379,BOONE QUALITY PLUS,Active,36.2369509,-81.7449158,"BOONE QUALITY PLUS, 4468 US-421, Vilas, NC 28692-9485",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,2/6/2014 7:14 PM
27864381,ENKA QUALITY PLUS,Active,35.5455425,-82.6673755,"ENKA QUALITY PLUS, 1147 Smokey Park Highway, CANDLER, NC 28715-9295",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,2/6/2014 7:14 PM
27864382,ETOWAH QUALITY PLUS,Active,35.3180771,-82.5931458,"ETOWAH QUALITY PLUS, 6511 Brevard Road, ETOWAH, NC 28729-8739",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,2/6/2014 7:14 PM
27864614,WALGREENS #16103,Active,35.4268853,-83.4486401,"WALGREENS #16103, 50 U.S. 19, BRYSON CITY, NC 28713-9685",North Carolina,Matador,Drug*,8/21/2025 11:24 PM,5/12/2014 8:32 AM
27865202,FAST STOP #307,Active,35.9133223,-82.3122477,"FAST STOP #307, 734 West US Highway 19 East, BURNSVILLE, NC 28714-0199",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,1/30/2015 9:49 AM
27865347,SOUTH JEFFERSON QUALITY PLUS,Active,36.3917385,-81.4813415,"SOUTH JEFFERSON QUALITY PLUS, 1457 Mount Jefferson Road, WEST JEFFERSON, NC 28694",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,4/17/2015 1:35 PM
27865385,DOLLAR GENERAL #15706,Active,35.632796,-81.885721,"DOLLAR GENERAL #15706, 9089 NC 226 S, NEBO, NC 28761",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,4/28/2015 8:08 AM
27867108,INGLES #22,Active,35.672817,-82.580807,"INGLES #22, 499 WEAVERVILLE RD, WEAVERVILLE, NC 28787",North Carolina,Matador,Grocery*,8/21/2025 3:02 AM,10/13/2015 7:48 AM
27867114,INGLES I-MARKET #767,Active,35.240664,-82.728911,"INGLES I-MARKET #767, 684 N BROAD ST, BREVARD, NC 28712",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,10/14/2015 9:04 AM
27867946,INGLES I-MARKET #723,Active,35.504045,-82.989328,"INGLES I-MARKET #723, 201 BARBER BLVD, WAYNESVILLE, NC 28786",North Carolina,Matador,Grocery*,8/21/2025 11:24 PM,4/20/2016 2:35 PM
27868281,FIRST COAST ENERGY #1408,Active,35.504291,-82.991282,"FIRST COAST ENERGY #1408, 843 RUSS AVE, WAYNESVILLE, NC 28786",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,8/15/2016 9:11 AM
27868282,FIRST COAST ENERGY #1409,Active,35.48138,-82.552932,"FIRST COAST ENERGY #1409, 377 LONG SHOALS RD, ARDEN, NC 28704",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,8/15/2016 9:14 AM
27868286,FIRST COAST ENERGY #1416,Active,35.473617,-82.522744,"FIRST COAST ENERGY #1416, 2251 HENDERSONVILLE RD, ARDEN, NC 28704",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,8/15/2016 9:25 AM
27868288,FIRST COAST ENERGY #1418,Active,35.560711,-82.636753,"FIRST COAST ENERGY #1418, 301 SMOKEY PARK HWY, ASHEVILLE, NC 28806",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,8/15/2016 9:31 AM
27868289,FIRST COAST ENERGY #1420,Active,35.326222,-83.80313,"FIRST COAST ENERGY #1420, 374 RODNEY ORR BYP, ROBBINSVILLE, NC 28771",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,8/15/2016 9:34 AM
27868290,FIRST COAST ENERGY #1422,Active,35.91617,-82.282917,"FIRST COAST ENERGY #1422, 565 E US HIGHWAY 19 E BYP, BURNSVILLE, NC 28714",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,8/15/2016 9:38 AM
27869277,DOLLAR GENERAL #17310,Active,35.273244,-82.644617,"DOLLAR GENERAL #17310, 3578 Hendersonville Highway, PISGAH FOREST, NC 28768",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,4/28/2017 10:26 AM
27869285,RUN IN #811,Active,36.197487,-81.152114,"RUN IN #811, 230 SPARTA ROAD, NORTH WILKESBORO, NC 28659",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,5/1/2017 10:55 AM
27869440,NEBO QUICK STOP,Active,35.686301,-81.912486,"NEBO QUICK STOP, 31 LAWING DRIVE, NEBO, NC 28761",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,6/1/2017 4:24 PM
27869723,DOLLAR GENERAL #18276,Active,35.5459859,-82.95393659999999,"DOLLAR GENERAL #18276, 1683 CRABTREE ROAD, WAYNESVILLE, NC 28785",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,10/9/2017 8:24 AM
27869804,DOLLAR GENERAL #16509,Active,35.156272,-82.709053,"DOLLAR GENERAL #16509, 6751 GREENVILLE HWY, BREVARD, NC 28712",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,11/14/2017 2:06 PM
27871490,WALGREENS #19219,Active,35.502208,-82.987745,"WALGREENS #19219, 590 RUSS AVE, WAYNESVILLE, NC 28786",North Carolina,Matador,Drug*,8/21/2025 11:24 PM,2/21/2019 2:14 PM
27872176,DOLLAR GENERAL #20450,Active,35.525504,-82.984774,"DOLLAR GENERAL #20450, 1168 DELLWOOD ROAD, WARYNESVILLE, NC 28786",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,7/18/2019 8:14 AM
27872508,ARDEN QUALITY PLUS,Active,35.4716604,-82.5211784,"ARDEN QUALITY PLUS, 2273 Hendersonville Road, ARDEN, NC 28704-2728",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,1/15/2020 1:17 PM
27872590,FAMILY DOLLAR #1241,Active,36.5022336,-81.1148238,"FAMILY DOLLAR #1241, 379 South Main Street, SPARTA, NC 28675",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,1/16/2020 1:47 PM
27872766,FAMILY DOLLAR #7709,Active,35.326196,-81.757124,"FAMILY DOLLAR #7709, 428 MAIN ST, ELLENBORO, NC 28040",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,1/16/2020 1:47 PM
27873358,DOLLAR GENERAL #21507,Active,35.205713,-82.7156194,"DOLLAR GENERAL #21507, 1985 GREENVILLE HWY, BREVARD, NC 28712",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,5/21/2020 11:25 AM
27873804,QUALITY MART #69,Active,36.4812638,-81.08663279999999,"QUALITY MART #69, 2694 U.S. 21 South, SPARTA, NC 28675-8563",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,10/5/2020 1:35 PM
27874020,HOLLY VALLEY,Active,36.089844,-81.22529,"HOLLY VALLEY, 2730 NC-18 S, MORAVIAN FALLS, NC 28654",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,1/11/2021 8:50 AM
27874222,QUICKMART #4,Active,35.586697,-82.55365,"QUICKMART #4, 228 SHORT COX AVE, ASHEVILLE, NC 28801",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,2/24/2021 3:47 PM
27874432,ELLENBORO SAVE MRK,Active,35.328922,-81.758707,"ELLENBORO SAVE MRK, 333 MAIN STREET, ELLENBORO, NC 28040",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,5/20/2021 12:22 PM
27874493,DOLLAR GENERAL #22714,Active,35.3748381,-83.5305811,"DOLLAR GENERAL #22714, 7164 Highway 19 West, BRYSON CITY, NC 28713-8598",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,6/11/2021 3:24 PM
27874693,SCRAPPY'S FOOD AND FUEL,Active,35.237975,-81.849309,"SCRAPPY'S FOOD AND FUEL, 5337 US HWY 221 SOUTH, FOREST CITY, NC 28043",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,9/2/2021 2:34 PM
27875182,DOLLAR GENERAL #23736,Active,36.559647,-80.946801,"DOLLAR GENERAL #23736, 12778 NC Hwy 18 N, ENNICE, NC 28623",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,5/5/2022 3:27 PM
27875243,MABLES KITCHEN,Active,35.498196,-83.307148,"MABLES KITCHEN, 1609 ACQONI ROAD, CHEROKEE, NC 28719",North Carolina,Matador,Convenience*,8/21/2025 3:02 AM,6/9/2022 3:14 PM
27876089,TP F&F,Active,35.3295861,-81.75906879999999,"TP F&F, 313 MAIN ST, ELLENBORO, NC 28040",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,5/26/2023 7:24 AM
27876490,SHEETZ #794,Active,36.1502154,-81.2332163,"SHEETZ #794, 4112 W US HWY 421, WILKESBORO, NC 28697",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,9/27/2023 11:52 AM
27876781,DOLLAR TREE #8779,Active,35.5451321,-82.6777604,"DOLLAR TREE #8779, 1330 Smokey Park Hwy, CANDLER, NC 28715",North Carolina,Matador,Dollar Store*,8/21/2025 3:02 AM,1/10/2024 1:12 PM
27876865,DOLLAR TREE #8832,Active,35.6950991,-82.02479149999999,"DOLLAR TREE #8832, 1155 N Main Ste 6, MARION, NC 28752",North Carolina,Matador,Dollar Store*,8/21/2025 3:02 AM,1/10/2024 1:12 PM
27876897,DOLLAR TREE #1458,Active,35.3561546,-81.9261999,"DOLLAR TREE #1458, 1639 US Highway 74A, SPINDALE, NC 28160",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,1/10/2024 1:12 PM
27877303,CITY MARKET #2,Active,35.6849465,-82.564335,"CITY MARKET #2, 75 REEMS CREEK RD, WEAVERVILLE, NC 28787",North Carolina,Matador,Convenience*,8/21/2025 3:02 AM,5/8/2024 1:55 PM
27877571,SHEETZ #831,Active,35.39512,-82.50368900000001,"SHEETZ #831, 5440 ASHEVILLE HIGHWAY, HENDERSONVILLE, NC 28791",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,7/25/2024 12:49 PM
27877706,TRIANGLE STOP #217,Active,35.2569464,-82.7164085,"TRIANGLE STOP #217, 1210 ASHEVILLE HWY, BREVARD, NC 28712",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,8/26/2024 12:49 PM
27877750,SHEETZ #851,Active,36.216795,-81.67455169999999,"SHEETZ #851, 140 CHEEK AVENUE, BOONE, NC 28607",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,9/5/2024 10:14 AM
27877997,7-ELEVEN #44668,Active,35.5638572,-82.6280714,"7-ELEVEN #44668, 158 SMOKEY PARK HWY, ASHEVILLE, NC 28806",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,10/7/2024 12:33 PM
27877999,7-ELEVEN #44670,Active,35.3062977,-82.4534845,"7-ELEVEN #44670, 707 SPARTANBURG HWY, HENDERSONVILLE, NC 28792",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,10/7/2024 12:35 PM
27878173,MAPCO #648,Active,35.3955708,-83.4757556,"MAPCO #648, 3091 U.S. 19 SOUTH, BRYSON CITY, NC 28713",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,12/23/2024 8:55 AM
27878220,7-ELEVEN #46942,Active,36.1503372,-81.1985073,"7-ELEVEN #46942, 1844 US HIGHWAY 421, WILKESBORO, NC 28697",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,1/17/2025 10:00 AM
27878266,7-ELEVEN #46946,Active,36.1421024,-81.6690606,"7-ELEVEN #46946, 7206 VALLEY BOULEVARD, BLOWING ROCK, NC 28605-8249",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,2/7/2025 12:51 PM
27878311,ENMARK (NOURIA) #100,Active,35.2487771,-82.72273989999999,"ENMARK (NOURIA) #100, 431 ASHEVILLE HWY, BREVARD, NC 28712",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,2/24/2025 10:08 AM
27878384,DOLLAR TREE #10304,Active,35.9129979,-82.31090669999999,"DOLLAR TREE #10304, 681 W US HWY 19E BYP, BURNSVILLE, NC 28714",North Carolina,Matador,Dollar Store*,8/21/2025 11:24 PM,3/24/2025 2:45 PM
27878403,SHEETZ #867,Active,35.6499278,-82.03326369999999,"SHEETZ #867, 2756 SUGAR HILL RD, MARION, NC 28752",North Carolina,Matador,Convenience*,8/21/2025 11:24 PM,4/1/2025 4:35 AM
27878736,SPINX #344,Active,35.403542,-82.5094333,"SPINX #344, 6024 ASHEVILLE HWY, HENDERSONVILLE, NC 28791",North Carolina,Matador,Convenience*,8/21/2025 3:01 AM,8/6/2025 3:55 PM
10141,MIDTOWN LIQUOR STORE,Active,33.800688,-84.420521,"MIDTOWN LIQUOR STORE, 1005 CHATTAHOOCHEE AVE NW STE A, ATLANTA, GA 30318",Westpark,Matador,Liquor*,8/21/2025 11:24 PM,12/21/2010 7:51 PM
10304,FULTON IND BP,Active,33.76598,-84.529512,"FULTON IND BP, 4335 FULTON INDUSTRIAL BLVD SW, ATLANTA, GA 30336",Westpark,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:51 PM
10889,BP GAS,Active,34.020837,-84.318708,"BP GAS, 1468 HOLCOMB BRIDGE RD, ROSWELL, GA 30076",Westpark,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 7:53 PM
11164,CAMPBELLTON TEXACO,Active,33.690955,-84.510839,"CAMPBELLTON TEXACO, 3749 CAMPBELLTON RD SW, ATLANTA, GA 30331",Westpark,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 7:53 PM
11209,CASCADE FOOD MART,Active,33.722813,-84.506113,"CASCADE FOOD MART, 3580 CASCADE RD, ATLANTA, GA 30331",Westpark,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 7:53 PM
11303,HERRINGTON FOOD MART LLC,Active,33.585573,-84.515871,"HERRINGTON FOOD MART LLC, 3850 FLAT SHOALS RD, UNION CITY, GA 30291",Westpark,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 7:56 PM
11389,CHEVRON FOOD MART (FULTON IND),Active,33.764793,-84.529814,"CHEVRON FOOD MART (FULTON IND), 4340 FULTON INDUSTRIAL BLVD SW, ATLANTA, GA 30336",Westpark,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:53 PM
11446,MARATHON PATRIOT,Active,33.297814,-84.540737,"MARATHON PATRIOT, 2922 HIGHWAY 85, SENOIA, GA 30276",Westpark,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:54 PM
11516,CIRCLE K #1882,Active,33.718718,-84.764314,"CIRCLE K #1882, 5785 W STEWARTS MILL RD, Douglasville, GA 30135",Westpark,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:56 PM
11744,CHEVRON FOOD MART (POWDER SPRING,Active,33.924411,-84.574073,"CHEVRON FOOD MART (POWDER SPRING, 1175 POWDER SPRINGS ST, MARIETTA, GA 30064",Westpark,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:54 PM
11870,VALERO (ROOSEVELT HWY),Active,33.609144,-84.528028,"VALERO (ROOSEVELT HWY), 4285 ROOSEVELT HWY, ATLANTA, GA 30349",Westpark,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 7:55 PM
11910,TEXACO EXPRESS,Active,33.993855,-84.597307,"TEXACO EXPRESS, 1630 OLD 41 HWY NW, KENNESAW, GA 30152",Westpark,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 7:55 PM
11974,COSTCO #579,Active,33.572122,-84.333679,"COSTCO #579, 1700 MOUNT ZION RD, MORROW, GA 30260-3014",Westpark,Matador,Wholesale Club*,8/21/2025 11:24 PM,12/21/2010 7:55 PM
11978,COSTCO #189,Active,34.004925,-84.569691,"COSTCO #189, 645 ERNST BARRET PKWY, KENNESAW, GA 30144-4922",Westpark,Matador,Wholesale Club*,8/21/2025 11:24 PM,12/21/2010 7:56 PM
12175,CVS #2089,Active,33.864344,-84.465369,"CVS #2089, 4300 PACES FERRY RD SE STE 170, ATLANTA, GA 30339",Westpark,Matador,Drug*,8/21/2025 11:24 PM,12/21/2010 7:56 PM
12230,CVS #3687,Active,33.922358,-84.578733,"CVS #3687, 1295 POWDER SPRINGS ST, MARIETTA, GA 30064",Westpark,Matador,Drug*,8/21/2025 11:24 PM,12/21/2010 7:56 PM
12493,CROSSROADS AMOCO,Active,33.697606,-84.408661,"CROSSROADS AMOCO, 2095 METROPOLITAN PKWY SW, ATLANTA, GA 30315",Westpark,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 7:57 PM
12887,JP PETRO LEE RD MARATHON,Active,33.771418,-84.652627,"JP PETRO LEE RD MARATHON, 7512 LEE RD, LITHIA SPRINGS, GA 30122",Westpark,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 7:58 PM
13074,CHEVRON FOOD MART (BUCHANAN),Active,33.916228,-84.856588,"CHEVRON FOOD MART (BUCHANAN), 257 BUCHANAN ST, DALLAS, GA 30132",Westpark,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:58 PM
13083,EXXON FOOD MART (DOUGLASVILLE),Active,33.668693,-84.805232,"EXXON FOOD MART (DOUGLASVILLE), 5040 HIGHWAY 5, Douglasville, GA 30135",Westpark,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:01 PM
13116,EZ QUICK STOP,Active,33.734115,-84.961364,"EZ QUICK STOP, 1607 W HIGHWAY 78, VILLA RICA, GA 30180",Westpark,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:59 PM
