Customer ID,Customer Name,Territory,Account Status,Customer Type,Report Company Address,Latitude,Longitude,Location,Company
5129,TARGET #2011,District - T. Cole,Active,Mass Merchandiser*,"TARGET #2011, 15 MCKENNA RD, ARDEN, NC 28704",35.448559,-82.537043,North Carolina,Matador
5131,EXPRESS FOOD MART #1,District - C. Davis,Active,Convenience*,"EXPRESS FOOD MART #1, 38 HANKINS RD, MARION, NC 28752",35.712863,-82.036587,North Carolina,Matador
5132,M M SUPERMARKET,District - C. Davis,Active,Convenience*,"M M SUPERMARKET, 1660 N MAIN ST, MARION, NC 28752",35.701538,-82.027489,North Carolina,Matador
5134,GREENHILL STORE,District - C. Davis,Active,Convenience*,"GREENHILL STORE, 2751 US 64 74A HWY, RUTHERFORDTON, NC 28139",35.411064,-82.044669,North Carolina,Matador
5136,CVS #3534,District - C. Davis,Active,Drug*,"CVS #3534, 555 N MAIN ST, MARION, NC 28752",35.688612,-82.016509,North Carolina,Matador
5137,CVS #7884,District - T. Cole,Active,Drug*,"CVS #7884, 324 LONG SHOALS RD, ARDEN, NC 28704",35.482144,-82.552415,North Carolina,Matador
5138,INGLES #131,District - T. Cole,Active,Grocery*,"INGLES #131, 2 Sweetwater Road, ROBBINSVILLE, NC 28771",35.3233991,-83.8013029,North Carolina,Matador
5139,THE LOCAL MARKET #203,District - T. Cole,Active,Convenience*,"THE LOCAL MARKET #203, 578 TALLULAH RD, ROBBINSVILLE, NC 28771",35.313423,-83.798208,North Carolina,Matador
5160,ASHLEY FARMS #3 FOOD MART,District - C. Davis,Active,Convenience*,"ASHLEY FARMS #3 FOOD MART, 4191 YELLOW BANKS RD, HAYS, NC 28635",36.264595,-81.125602,North Carolina,Matador
5165,SAMIRS #5,District - C. Davis,Active,Convenience*,"SAMIRS #5, 3352 BURMA RD E, NEBO, NC 28761",35.684273,-81.912807,North Carolina,Matador
5166,PRO STOP (HWY 21 S),District - C. Davis,Active,Convenience*,"PRO STOP (HWY 21 S), 10806 US HIGHWAY 21 S, GLADE VALLEY, NC 28627",36.404915,-80.987474,North Carolina,Matador
5169,INGLES #077,District - T. Cole,Active,Grocery*,"INGLES #077, 625 SPARTANBURG HWY, HENDERSONVILLE, NC 28792-5762",35.305724,-82.45608,North Carolina,Matador
5170,ROBBINSVILLE FOOD MART LLC,District - T. Cole,Active,Convenience*,"ROBBINSVILLE FOOD MART LLC, 272 RODNEY ORR BYP, ROBBINSVILLE, NC 28771",35.325603,-83.803965,North Carolina,Matador
5183,K.G.'S KWIK STOP #104,District - C. Davis,Active,Convenience*,"K.G.'S KWIK STOP #104, 865 RUTHERFORDTON ROAD, MARION, NC 28752-4808",35.67724,-81.998679,North Carolina,Matador
6001,EZ-STOP,District - T. Cole,Active,Convenience*,"EZ-STOP, 8721 CAROLINA BLVD, CLYDE, NC 28721",35.531721,-82.916583,North Carolina,Matador
9546,YOUNGBLOODS,District - T. Cole,Active,Convenience*,"YOUNGBLOODS, 86 Frontier Drive, CHEROKEE, NC 28719",35.4683517,-83.30673969999999,North Carolina,Matador
9858,IGA #847,District - C. Davis,Active,Convenience*,"IGA #847, 2759 STATESVILLE RD, NORTH WILKESBORO, NC 28659",36.139027,-81.102192,North Carolina,Matador
9891,MTV CUBBARD,District - C. Davis,Active,Convenience*,"MTV CUBBARD, 2930 HUDLOW RD, FOREST CITY, NC 28043",35.414768,-81.912383,North Carolina,Matador
9920,FAST STOP #306,District - T. Cole,Active,Convenience*,"FAST STOP #306, 314 AIRPORT RD, ARDEN, NC 28704",35.451119,-82.527345,North Carolina,Matador
9974,DOLLAR GENERAL #12691,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #12691, 4339 U.S. 221 South, MARION, NC 28752-7913",35.639988,-81.9851409,North Carolina,Matador
21461,CVS #3525,District - C. Davis,Active,Drug*,"CVS #3525, 1320 West D Street STE 6, NORTH WILKESBORO, NC 28659-3560",36.1596223,-81.15515810000001,North Carolina,Matador
21462,FOOD LION #2582,District - C. Davis,Active,Grocery*,"FOOD LION #2582, 1300 WESTWOOD LN, WILKESBORO, NC 28697",36.132606,-81.166389,North Carolina,Matador
21464,SOUTHSIDE DISCOUNT,District - T. Cole,Active,Convenience*,"SOUTHSIDE DISCOUNT, 165 PISGAH DR, CANTON, NC 28716",35.522288,-82.837733,North Carolina,Matador
21465,EBLEN SHORT STOP #1,District - T. Cole,Active,Convenience*,"EBLEN SHORT STOP #1, 875 BREVARD RD, ASHEVILLE, NC 28806",35.529722,-82.60633,North Carolina,Matador
21607,FOOD LION #2626,District - C. Davis,Active,Grocery*,"FOOD LION #2626, 169 Railroad Avenue, RUTHERFORDTON, NC 28139-2936",35.36511602560177,-81.94272739073793,North Carolina,Matador
26198,MABES GROCERY,District - C. Davis,Active,Convenience*,"MABES GROCERY, 10792 HWY 18 SOUTH, LAUREL SPRINGS, NC 28644",36.427457,-81.239975,North Carolina,Matador
26214,TRAPHILL & GROCERY,District - C. Davis,Active,Convenience*,"TRAPHILL & GROCERY, 8725 TRAPHILL ROAD, TRAPHILL, NC 28685-9026",36.338438,-81.043569,North Carolina,Matador
26226,SAV-MOR #813,District - C. Davis,Active,Grocery*,"SAV-MOR #813, 160 Reservoir Road, BURNSVILLE, NC 28714-3322",35.914464,-82.2993089,North Carolina,Matador
26241,DOLLAR GENERAL #10262,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #10262, 3426 CHIMNEY ROCK RD, HENDERSONVILLE, NC 28792",35.377606,-82.377963,North Carolina,Matador
26242,DOLLAR GENERAL #10870,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #10870, 7854 HIGHWAY 9 N, Mill Spring, NC 28756-5839",35.3997918,-82.1951962,North Carolina,Matador
26243,DOLLAR GENERAL #8320,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #8320, 101 SHUFORD RD, COLUMBUS, NC 28722",35.241167,-82.208485,North Carolina,Matador
26250,DOLLAR GENERAL #10724,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #10724, 2909 GEORGIA RD, FRANKLIN, NC 28734",35.134823,-83.397923,North Carolina,Matador
26252,DOLLAR GENERAL #8696,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #8696, 258 E PALMER ST, FRANKLIN, NC 28734",35.181248,-83.379908,North Carolina,Matador
26254,DOLLAR GENERAL #10900,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #10900, 4976 ELKIN HWY 268, NORTH WILKESBORO, NC 28659",36.210486,-81.056212,North Carolina,Matador
26255,DOLLAR GENERAL #8131,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #8131, 2827 N NC HIGHWAY 16, MILLERS CREEK, NC 28651",36.185491,-81.24009,North Carolina,Matador
26256,DOLLAR GENERAL #6661,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #6661, 2818 W US HIGHWAY 421 STE A, WILKESBORO, NC 28697",36.150524,-81.208092,North Carolina,Matador
26257,DOLLAR GENERAL #2394,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #2394, 212 SPARTA RD, NORTH WILKESBORO, NC 28659",36.195928,-81.151635,North Carolina,Matador
26258,DOLLAR GENERAL #8605,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #8605, 54 NEW CLYDE HWY, CANTON, NC 28716",35.53287,-82.859904,North Carolina,Matador
26282,DOLLAR GENERAL #00423,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #00423, 2514 SMOKY PARK HWY, CANDLER, NC 28715",35.540629,-82.753363,North Carolina,Matador
26296,DOLLAR GENERAL #1702,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #1702, 665 South Main Street, SPARTA, NC 28675-9618",36.5003641,-81.110557,North Carolina,Matador
26298,DOLLAR GENERAL #1593,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #1593, 308 W US HIGHWAY 19E BYP, BURNSVILLE, NC 28714",35.915642,-82.302729,North Carolina,Matador
26299,DOLLAR GENERAL #6097,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #6097, 395 CRIMSON LAUREL WAY, BAKERSVILLE, NC 28705",36.010944,-82.153532,North Carolina,Matador
26300,DOLLAR GENERAL #2302,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #2302, 549 OAKLAND RD, SPINDALE, NC 28160",35.343228,-81.917462,North Carolina,Matador
26301,DOLLAR GENERAL #1944,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #1944, 584 S MAIN ST, RUTHERFORDTON, NC 28139",35.352921,-81.96185,North Carolina,Matador
26302,DOLLAR GENERAL #7002,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #7002, 418 W MAIN ST, FOREST CITY, NC 28043",35.339186,-81.87337,North Carolina,Matador
26303,DOLLAR GENERAL #11355,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #11355, 210 MAIN ST, ELLENBORO, NC 28040",35.331452,-81.761505,North Carolina,Matador
26304,DOLLAR GENERAL #11073,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #11073, 486 U.S. 221, FOREST CITY, NC 28043",35.2952703,-81.84732389999999,North Carolina,Matador
26305,DOLLAR GENERAL #7236,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #7236, 719 S CHURCH ST, FOREST CITY, NC 28043",35.320907,-81.878812,North Carolina,Matador
26365,DOLLAR GENERAL #6555,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #6555, 347 New Leicester Highway STE B, ASHEVILLE, NC 28806-2053",35.6028175,-82.6229786,North Carolina,Matador
26372,DOLLAR GENERAL #6568,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #6568, 9312 NC HIGHWAY 127, HICKORY, NC 28601",35.816233,-81.306147,North Carolina,Matador
26373,DOLLAR GENERAL #6656,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #6656, 86 OLD MOUNTAIN RD, HIDDENITE, NC 28636",35.900356,-81.092814,North Carolina,Matador
26374,DOLLAR GENERAL #10463,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #10463, 2605 COUNTRY CLUB RD, WILKESBORO, NC 28697",36.09731,-81.176097,North Carolina,Matador
26375,DOLLAR GENERAL #2928,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #2928, 705 W MAIN AVE, TAYLORSVILLE, NC 28681",35.921674,-81.187928,North Carolina,Matador
26401,DOLLAR GENERAL #4868,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #4868, 871 CRANBERRY ST, NEWLAND, NC 28657",36.099769,-81.93053,North Carolina,Matador
26409,DOLLAR GENERAL #6062,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #6062, 195 Nebo School Road, NEBO, NC 28761",35.713024,-81.928519,North Carolina,Matador
26410,DOLLAR GENERAL #2637,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #2637, 129 OLD US HWY 70 E, BLACK MOUNTAIN, NC 28711",35.620793,-82.313072,North Carolina,Matador
26411,DOLLAR GENERAL #8784,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #8784, 3018 US 70 HWY, BLACK MOUNTAIN, NC 28711",35.60836,-82.350617,North Carolina,Matador
26415,DOLLAR GENERAL #9524,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #9524, 4966 Boylston Highway, MILLS RIVER, NC 28759-4765",35.3835035,-82.5712863,North Carolina,Matador
26416,DOLLAR GENERAL #2891,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #2891, 107 ETOWAH CENTER DR, ETOWAH, NC 28729",35.316661,-82.596934,North Carolina,Matador
26418,DOLLAR GENERAL #6931,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #6931, 290 ROSMAN HWY, BREVARD, NC 28712",35.224112,-82.741732,North Carolina,Matador
26419,DOLLAR GENERAL #2782,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #2782, 1942 SPARTANBURG HWY, HENDERSONVILLE, NC 28792",35.291847,-82.429306,North Carolina,Matador
26442,DOLLAR GENERAL #3414,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #3414, 18 SWEETWATER RD, ROBBINSVILLE, NC 28771",35.324678,-83.799915,North Carolina,Matador
26444,DOLLAR GENERAL #3155,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #3155, 3957 HENDERSONVILLE RD, FLETCHER, NC 28732",35.428091,-82.502442,North Carolina,Matador
26448,DOLLAR GENERAL #2009,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #2009, 146 WAYNESVILLE PLZ, WAYNESVILLE, NC 28786",35.500685,-82.984593,North Carolina,Matador
26449,DOLLAR GENERAL #10381,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #10381, 3618 DELLWOOD RD, WAYNESVILLE, NC 28786",35.522487,-83.026532,North Carolina,Matador
26451,DOLLAR GENERAL #6092,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #6092, 994 Charlotte Highway BLDG A, Fairview, NC 28730-7770",35.5366362,-82.4343535,North Carolina,Matador
26504,DOLLAR GENERAL #3060,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #3060, 1610 North Main Street, MARION, NC 28752-5384",35.7010301,-82.0266223,North Carolina,Matador
26505,DOLLAR GENERAL #11080,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #11080, 339 E MAIN ST, OLD FORT, NC 28762",35.632176,-82.176141,North Carolina,Matador
26511,DOLLAR GENERAL #8580,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #8580, 746 E COURT ST, MARION, NC 28752",35.689825,-81.997981,North Carolina,Matador
26539,DOLLAR GENERAL #1773,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #1773, 668 E MAIN ST, FRANKLIN, NC 28734",35.187269,-83.37186,North Carolina,Matador
26561,DOLLAR GENERAL #4890,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #4890, 31 BEAVER CREEK SCHOOL RD, WEST JEFFERSON, NC 28694",36.381562,-81.488138,North Carolina,Matador
26567,DOLLAR GENERAL #10160,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #10160, 505 HWY 441 N, WHITTIER, NC 28789",35.425699,-83.328029,North Carolina,Matador
26568,DOLLAR GENERAL #2800,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #2800, 142 SYLVA PLZ, SYLVA, NC 28779",35.379575,-83.210213,North Carolina,Matador
26717,DOLLAR GENERAL #2314,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #2314, 140 FOREST HILL DR, BOONE, NC 28607",36.216891,-81.663707,North Carolina,Matador
26729,DOLLAR GENERAL #9601,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #9601, 767 MAIN ST E, BANNER ELK, NC 28604",36.167331,-81.860537,North Carolina,Matador
26731,DOLLAR GENERAL #8745,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #8745, 1302 W D ST, NORTH WILKESBORO, NC 28659",36.159757,-81.153656,North Carolina,Matador
26734,DOLLAR GENERAL #7449,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #7449, 50 LANCE AVE, HOT SPRINGS, NC 28743",35.891592,-82.830109,North Carolina,Matador
26735,DOLLAR GENERAL #7274,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #7274, 160 HUGHES BRANCH ROAD, BRYSON CITY, NC 28713",35.418708,-83.453713,North Carolina,Matador
26765,HWY 16 SUPERETTE,District - C. Davis,Active,Convenience*,"HWY 16 SUPERETTE, 6174 ST HWY 16 S, TAYLORSVILLE, NC 28681",35.839033,-81.18653,North Carolina,Matador
26780,WALGREENS #10886,District - T. Cole,Active,Drug*,"WALGREENS #10886, 1148 ASHEVILLE HWY, HENDERSONVILLE, NC 28791",35.325331,-82.464494,North Carolina,Matador
26786,DOLLAR GENERAL #2156,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #2156, 76 CASHIERS SHOPPING CTR, CASHIERS, NC 28717-4501",35.1205269,-83.08765640000001,North Carolina,Matador
26864,WALMART SUPERCENTER #4334,District - C. Davis,Active,Mass Merchandiser*,"WALMART SUPERCENTER #4334, 25 NORTHRIDGE COMMONS PKWY, WEAVERVILLE, NC 28787",35.702853,-82.578717,North Carolina,Matador
26908,QUICK PANTRY #100,District - T. Cole,Active,Convenience*,"QUICK PANTRY #100, 129 S MAIN ST, WAYNESVILLE, NC 28786",35.488768,-82.988209,North Carolina,Matador
26921,QUICK PANTRY #101,District - T. Cole,Active,Convenience*,"QUICK PANTRY #101, 2766 ASHEVILLE RD, WAYNESVILLE, NC 28786",35.5122035,-82.9682389,North Carolina,Matador
26929,ROADRUNNER #6084,District - T. Cole,Active,Convenience*,"ROADRUNNER #6084, 1980 DELLWOOD RD, WAYNESVILLE, NC 28786",35.528456,-82.998671,North Carolina,Matador
26960,MURPHY OIL #8558,District - C. Davis,Active,Convenience*,"MURPHY OIL #8558, 2005 W US HIGHWAY 421, WILKESBORO, NC 28697",36.149136,-81.191071,North Carolina,Matador
26964,KAVYA EXPRESS,District - T. Cole,Active,Convenience*,"KAVYA EXPRESS, 324 S WASHINGTON ST, HENDERSONVILLE, NC 28739",35.311322,-82.461067,North Carolina,Matador
26997,NEWLAND QUALITY MART,District - C. Davis,Active,Convenience*,"NEWLAND QUALITY MART, 420 CRANBERRY ST, NEWLAND, NC 28657",36.090215,-81.928322,North Carolina,Matador
27000,SUGAR HILL FOOD MART (SUGAR HILL RD),District - C. Davis,Active,Convenience*,"SUGAR HILL FOOD MART (SUGAR HILL RD), 4111 SUGAR HILL RD, MARION, NC 28752",35.637045,-82.049956,North Carolina,Matador
27001,"CANE CREEK STATION, LLC",District - T. Cole,Active,Convenience*,"CANE CREEK STATION, LLC, 1538 CANE CREEK RD, FLETCHER, NC 28732",35.482766,-82.438829,North Carolina,Matador
27045,MOLLY'S MARKET,District - T. Cole,Active,Convenience*,"MOLLY'S MARKET, 800 MILLS GAP RD, FLETCHER, NC 28732",35.453964,-82.477878,North Carolina,Matador
27085,DOLLAR GENERAL #11783,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #11783, 140 OLD ROSMAN HWY, BREVARD, NC 28712",35.225257,-82.739563,North Carolina,Matador
27114,WALGREENS #12779,District - T. Cole,Active,Drug*,"WALGREENS #12779, 578 NEW LEICESTER HWY, ASHEVILLE, NC 28806",35.613051,-82.632159,North Carolina,Matador
27120,DOLLAR GENERAL #11648,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #11648, 400 CARL ELLER RD, MARS HILL, NC 28754",35.822622,-82.543071,North Carolina,Matador
27124,RED STAR,District - T. Cole,Active,Convenience*,"RED STAR, 1395 Charlotte Highway, Fairview, NC 28730-8544",35.5231587,-82.4080184,North Carolina,Matador
27140,HARRIS TEETER #379,District - T. Cole,Active,Grocery*,"HARRIS TEETER #379, 636 SPARTANBURG HWY, HENDERSONVILLE, NC 28792",35.309244,-82.455177,North Carolina,Matador
27187,WALGREENS #9930,District - T. Cole,Active,Drug*,"WALGREENS #9930, 601 SPARTANBURG HWY, HENDERSONVILLE, NC 28792",35.306995,-82.458206,North Carolina,Matador
27190,SAMIR'S #9,District - C. Davis,Active,Convenience*,"SAMIR'S #9, 5400 U.S. 70, NEBO, NC 28761-9563",35.7117537,-81.924729,North Carolina,Matador
27191,SAMIR'S #6,District - C. Davis,Active,Convenience*,"SAMIR'S #6, 8065 US 221 N, MARION, NC 28752",35.786231,-82.04043,North Carolina,Matador
27202,GATEWAY (BAKERSVILLE),District - C. Davis,Active,All Other Off Premise*,"GATEWAY (BAKERSVILLE), 441 Crimson Laurel Way, BAKERSVILLE, NC 28705-9525",36.0101306,-82.1533239,North Carolina,Matador
27255,SAV-MOR #811,District - T. Cole,Active,Grocery*,"SAV-MOR #811, 1047 FLEMING ST, HENDERSONVILLE, NC 28791",35.324814,-82.466163,North Carolina,Matador
27272,HAYDENS TIME SAVER,District - T. Cole,Active,Convenience*,"HAYDENS TIME SAVER, 100 W BLUE RIDGE RD, EAST FLAT ROCK, NC 28726",35.279691,-82.421426,North Carolina,Matador
27279,DOLLAR GENERAL #11567,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #11567, 118 DRUG STORE ST, CLIFFSIDE, NC 28024",35.242074,-81.767341,North Carolina,Matador
27297,DOLLAR GENERAL #12051,District - C. Davis,Active,Dollar Store*,"DOLLAR GENERAL #12051, 2375 OAKLAND RD, FOREST CITY, NC 28043",35.298039,-81.909329,North Carolina,Matador
27335,CVS #6769,District - C. Davis,Active,Drug*,"CVS #6769, 471 WEAVERVILLE RD, ASHEVILLE, NC 28804",35.670933,-82.582483,North Carolina,Matador
27346,SAMIRS #4,District - C. Davis,Active,Convenience*,"SAMIRS #4, 1252 RUTHERFORD RD, MARION, NC 28752",35.674696,-81.992532,North Carolina,Matador
27348,STOP N GO #9,District - C. Davis,Active,Convenience*,"STOP N GO #9, 1930 US 70 HWY, SWANNANOA, NC 28778",35.593347,-82.43633,North Carolina,Matador
27350,COUNTY LINE MARKET & TANNING,District - C. Davis,Active,Convenience*,"COUNTY LINE MARKET & TANNING, 12080 S NINETEEN E HWY, SPRUCE PINE, NC 28777",35.936545,-82.010653,North Carolina,Matador
27385,JETSTOP #1,District - T. Cole,Active,Convenience*,"JETSTOP #1, 589 BREVARD RD, ASHEVILLE, NC 28806",35.553338,-82.600524,North Carolina,Matador
27409,DOLLAR GENERAL #12102,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #12102, 987 OZONE DR, SALUDA, NC 28773",35.241139,-82.333443,North Carolina,Matador
27430,DOLLAR GENERAL #12247,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #12247, 6084 PIGEON RD, CANTON, NC 28716",35.47075,-82.890067,North Carolina,Matador
27441,WALMART SUPERCENTER #4428,District - T. Cole,Active,Mass Merchandiser*,"WALMART SUPERCENTER #4428, 1636 Hendersonville Road, ASHEVILLE, NC 28803-3197",35.5135978,-82.5238138,North Carolina,Matador
27452,QUICK STOP (BETHANY CHURCH),District - C. Davis,Active,Convenience*,"QUICK STOP (BETHANY CHURCH), 254 BETHANY CHURCH RD, FOREST CITY, NC 28043",35.314716,-81.884445,North Carolina,Matador
27455,DOLLAR GENERAL #12279,District - T. Cole,Active,Dollar Store*,"DOLLAR GENERAL #12279, 332 S TRADE ST, TRYON, NC 28782",35.204387,-82.238095,North Carolina,Matador
27470,CORNER STORE (US HWY 44),District - C. Davis,Active,Convenience*,"CORNER STORE (US HWY 44), 120 Bostic Sunshine Hwy, BOSTIC, NC 28160",35.3336429,-81.8365673,North Carolina,Matador
27510,GRIFFINS,District - T. Cole,Active,Convenience*,"GRIFFINS, 3779 CHIMNEY ROCK RD, HENDERSONVILLE, NC 28792",35.387966,-82.353397,North Carolina,Matador
27590,KANGROO #1599,District - C. Davis,Active,Convenience*,"KANGROO #1599, 2968 HIGHWAY 105, BOONE, NC 28607",36.207282,-81.70324,North Carolina,Matador
27629,STOP & GO #6,District - T. Cole,Active,Convenience*,"STOP & GO #6, 400 Mills Gap Road, ARDEN, NC 28704-8564",35.4861275,-82.4941115,North Carolina,Matador
28182,QUICK PANTRY #102,District - T. Cole,Active,Convenience*,"QUICK PANTRY #102, 162 PARK ST, CANTON, NC 28716",35.532153,-82.839814,North Carolina,Matador
277893,CVS #2538,District - C. Davis,Active,Drug*,"CVS #2538, 2351 US 70 HWY, SWANNANOA, NC 28778",35.59972,-82.402436,North Carolina,Matador
277953,TRYON FOOD & FUEL,District - T. Cole,Active,Convenience*,"TRYON FOOD & FUEL, 3950 LYNN RD, TRYON, NC 28782",35.214721,-82.241698,North Carolina,Matador
